9460,USP 0699-01,USP069901-S19R
9461,A_U 0697-01,A_U069701-S19R
9462,A_U 0796-01,A_U079601-S19R
9463,AA_S 0210-01,AA_S021001-S19R
9464,AA_S 0210-02,AA_S021002-S19R
9465,AA_S 0210-03,AA_S021003-S19R
9466,AA_S 0211-01,AA_S021101-S19R
9467,AA_S 0213-01,AA_S021301-S19R
9468,AA_S 0320-01,AA_S032001-S19R
9469,AA_S 0322-01,AA_S032201-S19R
9470,AA_S 0353-01,AA_S035301-S19R
9471,AA_S 0370-01,AA_S037001-S19R
9472,AA_S 0372-01,AA_S037201-S19R
9473,AA_S 0510-01,AA_S051001-S19R
9474,AA_S 0512-01,AA_S051201-S19R
9475,AA_S 0540-01,AA_S054001-S19R
9476,AA_S 0688-01,AA_S068801-S19R
9477,AA_S 0688-02,AA_S068802-S19R
9478,AA_S 0688-03,AA_S068803-S19R
9479,AA_S 0688-04,AA_S068804-S19R
9480,AA_S 0688-05,AA_S068805-S19R
9481,AA_S 0688-06,AA_S068806-S19R
9482,AA_S 0697-01,AA_S069701-S19R
9483,AA_S 0895-01,AA_S089501-S19R
9484,AA_S 0895-02,AA_S089502-S19R
9485,AA_S 0895-03,AA_S089503-S19R
9486,AA_S 0895-04,AA_S089504-S19R
9487,AA_S 0896-01,AA_S089601-S19R
9488,AA_S 0896-02,AA_S089602-S19R
9489,AA_S 0896-03,AA_S089603-S19R
9490,AA_S 0896-04,AA_S089604-S19R
9491,AA_S 0896-05,AA_S089605-S19R
9492,AA_S 0898-01,AA_S089801-S19R
9493,AA_S 0898-02,AA_S089802-S19R
9494,AA_S 0898-03,AA_S089803-S19R
9495,AA_S 0898-04,AA_S089804-S19R
9496,AA_S 0899-01,AA_S089901-S19R
9497,AA_S 0899-02,AA_S089902-S19R
9498,AA_S 0899-03,AA_S089903-S19R
9499,AA_S 0899-04,AA_S089904-S19R
9500,ACCT 0100-02,ACCT010002-S19R
9501,ACCT 0100-03,ACCT010003-S19R
9502,ACCT 0100-04,ACCT010004-S19R
9503,ACCT 0100-05,ACCT010005-S19R
9504,ACCT 0100-06,ACCT010006-S19R
9505,ACCT 0100-07,ACCT010007-S19R
9506,ACCT 0101-01,ACCT010101-S19R
9507,ACCT 0101-03,ACCT010103-S19R
9508,ACCT 0301-01,ACCT030101-S19R
9509,ACCT 0301-02,ACCT030102-S19R
9510,ACCT 0301-03,ACCT030103-S19R
9511,ACCT 0302-01,ACCT030201-S19R
9512,ACCT 0302-02,ACCT030202-S19R
9513,ACCT 0302-03,ACCT030203-S19R
9514,ACCT 0302-04,ACCT030204-S19R
9515,ACCT 0305-01,ACCT030501-S19R
9516,ACCT 0504-01,ACCT050401-S19R
9517,ACCT 0506-01,ACCT050601-S19R
9518,ACCT 0506-02,ACCT050602-S19R
9519,ACCT 0508-01,ACCT050801-S19R
9520,ACCT 0508-02,ACCT050802-S19R
9521,ACCT 0802-01,ACCT080201-S19R
9522,ACCT 0804-01,ACCT080401-S19R
9523,ACCT 0818-01,ACCT081801-S19R
9524,ACCT 0831-01,ACCT083101-S19R
9525,ACCT 0890-01,ACCT089001-S19R
9526,ADM 0265-01,ADM026501-S19R
9527,ADM 360G-01,ADM360G01-S19R
9528,ADM 0361-01,ADM036101-S19R
9529,ADM 0361-02,ADM036102-S19R
9530,ADM 0365-01,ADM036501-S19R
9531,ADM 0365-02,ADM036502-S19R
9532,ADM 0369-01,ADM036901-S19R
9533,ADM 0466-01,ADM046601-S19R
9534,ADM 0560-01,ADM056001-S19R
9535,ADM 0569-01,ADM056901-S19R
9536,ADM 0661-01,ADM066101-S19R
9537,ADM 0661-02,ADM066102-S19R
9538,AFRS 0101-01,AFRS010101-S19R
9539,AFRS 0303-01,AFRS030301-S19R
9540,AFRS 0516-01,AFRS051601-S19R
9541,AFRS 0694-01,AFRS069401-S19R
9542,AIS 0205-01,AIS020501-S19R
9544,AIS 0701-01,AIS070101-S19R
9545,ANTH 0100-01,ANTH010001-S19R
9546,ANTH 0100-02,ANTH010002-S19R
9547,ANTH 0110-01,ANTH011001-S19R
9548,ANTH 0120-01,ANTH012001-S19R
9549,ANTH 0300-01,ANTH030001-S19R
9550,ANTH 0300-02,ANTH030002-S19R
9551,ANTH 0531-01,ANTH053101-S19R
9552,ANTH 0531-02,ANTH053102-S19R
9553,ANTH 0557-01,ANTH055701-S19R
9554,ANTH 0557-02,ANTH055702-S19R
9555,ANTH 0690-01,ANTH069001-S19R
9556,ANTH 0690-02,ANTH069002-S19R
9557,ANTH 0690-03,ANTH069003-S19R
9558,ANTH 0690-04,ANTH069004-S19R
9559,ANTH 0690-05,ANTH069005-S19R
9560,ANTH 0690-06,ANTH069006-S19R
9561,ANTH 0690-07,ANTH069007-S19R
9562,ANTH 0695-01,ANTH069501-S19R
9563,ANTH 0695-02,ANTH069502-S19R
9564,ANTH 0695-03,ANTH069503-S19R
9565,ANTH 0695-04,ANTH069504-S19R
9566,ANTH 0695-05,ANTH069505-S19R
9567,ANTH 0695-06,ANTH069506-S19R
9568,ANTH 0695-07,ANTH069507-S19R
9569,ANTH 0695-08,ANTH069508-S19R
9570,ANTH 0721-01,ANTH072101-S19R
9571,ANTH 0785-01,ANTH078501-S19R
9572,ANTH 0785-02,ANTH078502-S19R
9573,ANTH 0785-03,ANTH078503-S19R
9574,ANTH 0785-04,ANTH078504-S19R
9575,ANTH 0785-05,ANTH078505-S19R
9576,ANTH 0785-06,ANTH078506-S19R
9577,ANTH 0785-07,ANTH078507-S19R
9578,ANTH 0894-01,ANTH089401-S19R
9579,ANTH 0894-02,ANTH089402-S19R
9580,ANTH 0894-03,ANTH089403-S19R
9581,ANTH 0894-04,ANTH089404-S19R
9582,ANTH 0894-05,ANTH089405-S19R
9583,ANTH 0894-06,ANTH089406-S19R
9584,ANTH 0894-07,ANTH089407-S19R
9585,ANTH 0897-01,ANTH089701-S19R
9586,ANTH 0897-02,ANTH089702-S19R
9587,ANTH 0897-03,ANTH089703-S19R
9588,ANTH 0897-04,ANTH089704-S19R
9589,ANTH 0897-05,ANTH089705-S19R
9590,ANTH 0897-06,ANTH089706-S19R
9591,ANTH 0897-07,ANTH089707-S19R
9592,ANTH 0898-01,ANTH089801-S19R
9593,ANTH 0898-02,ANTH089802-S19R
9594,ANTH 0898-03,ANTH089803-S19R
9595,ANTH 0898-04,ANTH089804-S19R
9596,ANTH 0898-05,ANTH089805-S19R
9597,ANTH 0898-06,ANTH089806-S19R
9598,ANTH 0898-07,ANTH089807-S19R
9599,ASTR 0115-01,ASTR011501-S19R
9600,ASTR 0115-02,ASTR011502-S19R
9601,ASTR 0115-03,ASTR011503-S19R
9602,ASTR 0115-04,ASTR011504-S19R
9603,ASTR 0115-05,ASTR011505-S19R
9604,ASTR 0116-01,ASTR011601-S19R
9605,ASTR 0116-02,ASTR011602-S19R
9606,ASTR 0116-03,ASTR011603-S19R
9607,ASTR 0116-04,ASTR011604-S19R
9608,ASTR 0116-05,ASTR011605-S19R
9609,ASTR 0116-06,ASTR011606-S19R
9610,ASTR 0116-07,ASTR011607-S19R
9611,ASTR 0116-08,ASTR011608-S19R
9612,ASTR 0116-09,ASTR011609-S19R
9613,ASTR 0116-10,ASTR011610-S19R
9614,ASTR 0300-01,ASTR030001-S19R
9615,ASTR 340G-01,ASTR340G01-S19R
9616,ASTR 0685-01,ASTR068501-S19R
9617,ASTR 0685-02,ASTR068502-S19R
9618,ASTR 0685-03,ASTR068503-S19R
9619,ASTR 0685-04,ASTR068504-S19R
9620,ASTR 0685-05,ASTR068505-S19R
9621,ASTR 0697-01,ASTR069701-S19R
9622,ASTR 0697-02,ASTR069702-S19R
9623,ASTR 0697-03,ASTR069703-S19R
9624,ASTR 0697-04,ASTR069704-S19R
9625,ASTR 0697-05,ASTR069705-S19R
9626,ASTR 0697-06,ASTR069706-S19R
9627,ASTR 0697-07,ASTR069707-S19R
9628,ASTR 0697-08,ASTR069708-S19R
9629,ASTR 0697-09,ASTR069709-S19R
9630,ATHL 0240-03,ATHL024003-S19R
9631,ATHL 0240-05,ATHL024005-S19R
9632,ATHL 0240-01,ATHL024001-S19R
9633,ATHL 0240-02,ATHL024002-S19R
9634,ATHL 0240-06,ATHL024006-S19R
9635,ATHL 0240-07,ATHL024007-S19R
9636,ATHL 0240-04,ATHL024004-S19R
9637,ATHL 0240-08,ATHL024008-S19R
9638,ATHL 0250-01,ATHL025001-S19R
9639,ATHL 0250-02,ATHL025002-S19R
9640,ATHL 0252-01,ATHL025201-S19R
9641,ATHL 0252-02,ATHL025202-S19R
9642,ATHL 0258-01,ATHL025801-S19R
9643,ATHL 0258-02,ATHL025802-S19R
9644,ATHL 0271-01,ATHL027101-S19R
9645,ATHL 0271-02,ATHL027102-S19R
9646,ATHL 0283-01,ATHL028301-S19R
9647,ATHL 0283-02,ATHL028302-S19R
9648,ATHL 0292-01,ATHL029201-S19R
9649,ATHL 0292-02,ATHL029202-S19R
9650,BECA 0200-01,BECA020001-S19R
9651,BECA 0230-01,BECA023001-S19R
9652,BECA 0231-01,BECA023101-S19R
9653,BECA 0231-02,BECA023102-S19R
9654,BECA 0231-03,BECA023103-S19R
9655,BECA 0231-04,BECA023104-S19R
9656,BECA 0240-01,BECA024001-S19R
9657,BECA 0241-01,BECA024101-S19R
9658,BECA 0241-02,BECA024102-S19R
9659,BECA 0241-03,BECA024103-S19R
9660,BECA 0241-04,BECA024104-S19R
9661,BECA 300G-01,BECA300G01-S19R
9662,BECA 300G-02,BECA300G02-S19R
9663,BECA 300G-03,BECA300G03-S19R
9664,BECA 0305-01,BECA030501-S19R
9665,BECA 0324-01,BECA032401-S19R
9666,BECA 0330-01,BECA033001-S19R
9667,BECA 0330-02,BECA033002-S19R
9668,BECA 0340-01,BECA034001-S19R
9669,BECA 0350-01,BECA035001-S19R
9670,BECA 0370-01,BECA037001-S19R
9671,BECA 0370-02,BECA037002-S19R
9672,BECA 0428-01,BECA042801-S19R
9673,BECA 0430-01,BECA043001-S19R
9674,BECA 0485-01,BECA048501-S19R
9675,BECA 0505-01,BECA050501-S19R
9676,BECA 0516-01,BECA051601-S19R
9677,BECA 0523-01,BECA052301-S19R
9678,BECA 0530-01,BECA053001-S19R
9679,BECA 0545-01,BECA054501-S19R
9680,BECA 0546-01,BECA054601-S19R
9681,BECA 0547-01,BECA054701-S19R
9682,BECA 0560-01,BECA056001-S19R
9683,BECA 0561-01,BECA056101-S19R
9684,BECA 0562-01,BECA056201-S19R
9685,BECA 0576-01,BECA057601-S19R
9686,BECA 0576-02,BECA057602-S19R
9687,BECA 0651-01,BECA065101-S19R
9688,BECA 0701-01,BECA070101-S19R
9689,BIOL 0100-01,BIOL010001-S19R
9690,BIOL 0100-02,BIOL010002-S19R
9691,BIOL 0100-03,BIOL010003-S19R
9692,BIOL 0100-04,BIOL010004-S19R
9693,BIOL 0100-05,BIOL010005-S19R
9694,BIOL 0100-06,BIOL010006-S19R
9695,BIOL 0100-08,BIOL010008-S19R
9696,BIOL 0100-09,BIOL010009-S19R
9697,BIOL 0101-01,BIOL010101-S19R
9698,BIOL 0101-02,BIOL010102-S19R
9699,BIOL 0101-03,BIOL010103-S19R
9700,BIOL 0101-04,BIOL010104-S19R
9701,BIOL 0101-05,BIOL010105-S19R
9702,BIOL 0101-06,BIOL010106-S19R
9703,BIOL 0101-07,BIOL010107-S19R
9704,BIOL 0101-08,BIOL010108-S19R
9705,BIOL 0101-09,BIOL010109-S19R
9706,BIOL 0101-10,BIOL010110-S19R
9707,BIOL 0101-11,BIOL010111-S19R
9708,BIOL 0101-12,BIOL010112-S19R
9709,BIOL 0101-13,BIOL010113-S19R
9710,BIOL 0101-14,BIOL010114-S19R
9711,BIOL 0101-15,BIOL010115-S19R
9712,BIOL 0101-16,BIOL010116-S19R
9713,BIOL 0101-17,BIOL010117-S19R
9714,BIOL 0101-18,BIOL010118-S19R
9715,BIOL 0150-01,BIOL015001-S19R
9716,BIOL 0150-02,BIOL015002-S19R
9717,BIOL 0150-03,BIOL015003-S19R
9718,BIOL 0150-04,BIOL015004-S19R
9719,BIOL 0150-05,BIOL015005-S19R
9720,BIOL 0150-06,BIOL015006-S19R
9721,BIOL 0150-07,BIOL015007-S19R
9722,BIOL 0150-08,BIOL015008-S19R
9723,BIOL 0210-01,BIOL021001-S19R
9724,BIOL 0211-01,BIOL021101-S19R
9725,BIOL 0211-02,BIOL021102-S19R
9726,BIOL 0211-03,BIOL021103-S19R
9727,BIOL 0211-04,BIOL021104-S19R
9728,BIOL 0211-05,BIOL021105-S19R
9729,BIOL 0212-01,BIOL021201-S19R
9730,BIOL 0212-02,BIOL021202-S19R
9731,BIOL 0213-01,BIOL021301-S19R
9732,BIOL 0213-02,BIOL021302-S19R
9733,BIOL 0213-03,BIOL021303-S19R
9734,BIOL 0213-04,BIOL021304-S19R
9735,BIOL 0213-05,BIOL021305-S19R
9736,BIOL 0313-01,BIOL031301-S19R
9737,BIOL 0313-02,BIOL031302-S19R
9738,BIOL 0313-03,BIOL031303-S19R
9739,BIOL 0313-04,BIOL031304-S19R
9740,BIOL 0318-01,BIOL031801-S19R
9741,BIOL 0326-01,BIOL032601-S19R
9742,BIOL 0328-01,BIOL032801-S19R
9743,BIOL 0328-02,BIOL032802-S19R
9744,BIOL 0328-03,BIOL032803-S19R
9745,BIOL 0328-04,BIOL032804-S19R
9746,BIOL 0328-05,BIOL032805-S19R
9747,BIOL 0328-06,BIOL032806-S19R
9748,BIOL 0328-07,BIOL032807-S19R
9749,BIOL 0328-08,BIOL032808-S19R
9750,BIOL 0330-01,BIOL033001-S19R
9751,BIOL 0337-01,BIOL033701-S19R
9752,BIOL 0350-01,BIOL035001-S19R
9753,BIOL 351G-01,BIOL351G01-S19R
9754,BIOL 351G-02,BIOL351G02-S19R
9755,BIOL 351G-03,BIOL351G03-S19R
9756,BIOL 351G-04,BIOL351G04-S19R
9757,BIOL 0355-01,BIOL035501-S19R
9758,BIOL 0355-02,BIOL035502-S19R
9759,BIOL 0356-01,BIOL035601-S19R
9760,BIOL 0357-01,BIOL035701-S19R
9761,BIOL 0401-01,BIOL040101-S19R
9762,BIOL 402G-01,BIOL402G01-S19R
9763,BIOL 402G-02,BIOL402G02-S19R
9764,BIOL 402G-03,BIOL402G03-S19R
9765,BIOL 402G-04,BIOL402G04-S19R
9766,BIOL 0435-01,BIOL043501-S19R
9767,BIOL 0458-01,BIOL045801-S19R
9768,BIOL 0458-02,BIOL045802-S19R
9769,BIOL 0458-03,BIOL045803-S19R
9770,BIOL 0458-04,BIOL045804-S19R
9771,BIOL 0482-01,BIOL048201-S19R
9772,BIOL 0482-02,BIOL048202-S19R
9773,BIOL 0482-03,BIOL048203-S19R
9774,BIOL 0482-04,BIOL048204-S19R
9775,BIOL 0482-05,BIOL048205-S19R
9776,BIOL 0482-06,BIOL048206-S19R
9777,BIOL 0502-01,BIOL050201-S19R
9778,BIOL 0502-02,BIOL050202-S19R
9779,BIOL 0514-01,BIOL051401-S19R
9780,BIOL 0514-02,BIOL051402-S19R
9781,BIOL 0572-01,BIOL057201-S19R
9782,BIOL 0612-01,BIOL061201-S19R
9783,BIOL 0616-01,BIOL061601-S19R
9784,BIOL 0623-01,BIOL062301-S19R
9785,BIOL 0625-01,BIOL062501-S19R
9786,BIOL 0625-02,BIOL062502-S19R
9787,BIOL 0694-01,BIOL069401-S19R
9788,BIOL 0694-02,BIOL069402-S19R
9789,BIOL 0694-03,BIOL069403-S19R
9790,BIOL 0710-01,BIOL071001-S19R
9791,BIOL 0710-02,BIOL071002-S19R
9792,BIOL 0716-01,BIOL071601-S19R
9793,BIOL 0716-02,BIOL071602-S19R
9794,BIOL 0861-01,BIOL086101-S19R
9795,BIOL 0871-01,BIOL087101-S19R
9796,BIOL 0871-02,BIOL087102-S19R
9797,BIOL 0881-01,BIOL088101-S19R
9798,BIOL 0881-02,BIOL088102-S19R
9799,BIOL 0881-03,BIOL088103-S19R
9800,BIOL 0881-04,BIOL088104-S19R
9801,BIOL 0881-05,BIOL088105-S19R
9802,BIOL 0881-06,BIOL088106-S19R
9803,BIOL 0881-07,BIOL088107-S19R
9804,BIOL 0881-08,BIOL088108-S19R
9805,BIOL 0881-09,BIOL088109-S19R
9806,BIOL 0881-10,BIOL088110-S19R
9807,BIOL 0881-11,BIOL088111-S19R
9808,BIOL 0881-12,BIOL088112-S19R
9809,BIOL 0881-13,BIOL088113-S19R
9810,BIOL 0881-14,BIOL088114-S19R
9811,BIOL 0881-15,BIOL088115-S19R
9812,BIOL 0881-16,BIOL088116-S19R
9813,BIOL 0881-17,BIOL088117-S19R
9814,BIOL 0881-18,BIOL088118-S19R
9815,BIOL 0881-19,BIOL088119-S19R
9816,BIOL 0881-20,BIOL088120-S19R
9817,BIOL 0881-21,BIOL088121-S19R
9818,BIOL 0881-22,BIOL088122-S19R
9819,BIOL 0881-23,BIOL088123-S19R
9820,BIOL 0881-24,BIOL088124-S19R
9821,BIOL 0881-25,BIOL088125-S19R
9822,BIOL 0881-26,BIOL088126-S19R
9823,BIOL 0881-27,BIOL088127-S19R
9824,BIOL 0881-28,BIOL088128-S19R
9825,BIOL 0881-29,BIOL088129-S19R
9826,BIOL 0881-30,BIOL088130-S19R
9827,BIOL 0881-31,BIOL088131-S19R
9828,BIOL 0881-32,BIOL088132-S19R
9829,BIOL 0881-33,BIOL088133-S19R
9830,BIOL 0881-34,BIOL088134-S19R
9831,BIOL 0881-35,BIOL088135-S19R
9832,BIOL 0881-36,BIOL088136-S19R
9833,BIOL 0881-37,BIOL088137-S19R
9834,BIOL 0881-38,BIOL088138-S19R
9835,BIOL 0881-39,BIOL088139-S19R
9836,BIOL 0881-40,BIOL088140-S19R
9837,BIOL 0881-41,BIOL088141-S19R
9838,BIOL 0881-42,BIOL088142-S19R
9839,BIOL 0881-43,BIOL088143-S19R
9840,BIOL 0881-44,BIOL088144-S19R
9841,BIOL 0881-45,BIOL088145-S19R
9842,BIOL 0890-01,BIOL089001-S19R
9843,BIOL 0890-02,BIOL089002-S19R
9844,BIOL 0896-01,BIOL089601-S19R
9845,BIOL 0896-02,BIOL089602-S19R
9846,BIOL 0897-01,BIOL089701-S19R
9847,BIOL 0897-02,BIOL089702-S19R
9848,BIOL 0897-03,BIOL089703-S19R
9849,BIOL 0897-04,BIOL089704-S19R
9850,BIOL 0897-05,BIOL089705-S19R
9851,BIOL 0897-06,BIOL089706-S19R
9852,BIOL 0897-07,BIOL089707-S19R
9853,BIOL 0897-08,BIOL089708-S19R
9854,BIOL 0897-09,BIOL089709-S19R
9855,BIOL 0897-10,BIOL089710-S19R
9856,BIOL 0897-11,BIOL089711-S19R
9857,BIOL 0897-12,BIOL089712-S19R
9858,BIOL 0897-13,BIOL089713-S19R
9859,BIOL 0897-14,BIOL089714-S19R
9860,BIOL 0897-15,BIOL089715-S19R
9861,BIOL 0897-16,BIOL089716-S19R
9862,BIOL 0897-17,BIOL089717-S19R
9863,BIOL 0897-18,BIOL089718-S19R
9864,BIOL 0897-19,BIOL089719-S19R
9865,BIOL 0897-20,BIOL089720-S19R
9866,BIOL 0897-21,BIOL089721-S19R
9867,BIOL 0897-22,BIOL089722-S19R
9868,BIOL 0897-23,BIOL089723-S19R
9869,BIOL 0897-24,BIOL089724-S19R
9870,BIOL 0897-25,BIOL089725-S19R
9871,BIOL 0897-26,BIOL089726-S19R
9872,BIOL 0897-27,BIOL089727-S19R
9873,BIOL 0897-28,BIOL089728-S19R
9874,BIOL 0897-29,BIOL089729-S19R
9875,BIOL 0897-30,BIOL089730-S19R
9877,BIOL 0897-32,BIOL089732-S19R
9878,BIOL 0897-33,BIOL089733-S19R
9879,BIOL 0897-34,BIOL089734-S19R
9880,BIOL 0897-35,BIOL089735-S19R
9881,BIOL 0897-36,BIOL089736-S19R
9882,BIOL 0897-37,BIOL089737-S19R
9883,BIOL 0897-38,BIOL089738-S19R
9884,BIOL 0897-39,BIOL089739-S19R
9885,BIOL 0897-40,BIOL089740-S19R
9886,BIOL 0897-41,BIOL089741-S19R
9887,BIOL 0897-42,BIOL089742-S19R
9888,BIOL 0897-43,BIOL089743-S19R
9889,BIOL 0897-44,BIOL089744-S19R
9890,BIOL 0897-45,BIOL089745-S19R
9891,BIOL 0897-46,BIOL089746-S19R
9892,BIOL 0897-47,BIOL089747-S19R
9893,BIOL 0898-01,BIOL089801-S19R
9894,BIOL 0898-02,BIOL089802-S19R
9895,BIOL 0898-03,BIOL089803-S19R
9896,BIOL 0898-04,BIOL089804-S19R
9897,BIOL 0898-05,BIOL089805-S19R
9898,BIOL 0898-06,BIOL089806-S19R
9899,BIOL 0898-07,BIOL089807-S19R
9900,BIOL 0898-08,BIOL089808-S19R
9901,BIOL 0898-09,BIOL089809-S19R
9902,BIOL 0898-10,BIOL089810-S19R
9903,BIOL 0898-11,BIOL089811-S19R
9904,BIOL 0898-12,BIOL089812-S19R
9905,BIOL 0898-13,BIOL089813-S19R
9906,BIOL 0898-14,BIOL089814-S19R
9907,BIOL 0898-15,BIOL089815-S19R
9908,BIOL 0898-16,BIOL089816-S19R
9909,BIOL 0898-17,BIOL089817-S19R
9910,BIOL 0898-18,BIOL089818-S19R
9911,BIOL 0898-19,BIOL089819-S19R
9912,BIOL 0898-20,BIOL089820-S19R
9913,BIOL 0898-21,BIOL089821-S19R
9914,BIOL 0898-22,BIOL089822-S19R
9915,BIOL 0898-23,BIOL089823-S19R
9916,BIOL 0898-24,BIOL089824-S19R
9917,BIOL 0898-25,BIOL089825-S19R
9918,BIOL 0898-26,BIOL089826-S19R
9920,BIOL 0898-28,BIOL089828-S19R
9921,BIOL 0898-29,BIOL089829-S19R
9922,BIOL 0898-30,BIOL089830-S19R
9923,BIOL 0898-31,BIOL089831-S19R
9924,BIOL 0898-32,BIOL089832-S19R
9925,BIOL 0898-33,BIOL089833-S19R
9926,BIOL 0898-34,BIOL089834-S19R
9927,BIOL 0898-35,BIOL089835-S19R
9928,BIOL 0898-36,BIOL089836-S19R
9929,BIOL 0898-37,BIOL089837-S19R
9930,BIOL 0898-38,BIOL089838-S19R
9931,BIOL 0898-39,BIOL089839-S19R
9932,BIOL 0898-40,BIOL089840-S19R
9933,BIOL 0898-41,BIOL089841-S19R
9934,BIOL 0898-42,BIOL089842-S19R
9935,BIOL 0898-43,BIOL089843-S19R
9936,BIOL 0898-44,BIOL089844-S19R
9937,BIOL 0898-45,BIOL089845-S19R
9938,BIOL 0898-46,BIOL089846-S19R
9939,BUS 300G-28,BUS300G28-S19R
9940,BUS 300G-02,BUS300G02-S19R
9941,BUS 300G-03,BUS300G03-S19R
9942,BUS 300G-04,BUS300G04-S19R
9943,BUS 300G-05,BUS300G05-S19R
9944,BUS 300G-06,BUS300G06-S19R
9945,BUS 300G-07,BUS300G07-S19R
9946,BUS 300G-08,BUS300G08-S19R
9947,BUS 300G-09,BUS300G09-S19R
9948,BUS 300G-10,BUS300G10-S19R
9949,BUS 300G-11,BUS300G11-S19R
9950,BUS 300G-12,BUS300G12-S19R
9951,BUS 300G-13,BUS300G13-S19R
9952,BUS 300G-14,BUS300G14-S19R
9953,BUS 300G-15,BUS300G15-S19R
9954,BUS 300G-16,BUS300G16-S19R
9955,BUS 300G-17,BUS300G17-S19R
9956,BUS 300G-19,BUS300G19-S19R
9957,BUS 300G-20,BUS300G20-S19R
9958,BUS 300G-21,BUS300G21-S19R
9959,BUS 300G-22,BUS300G22-S19R
9960,BUS 300G-23,BUS300G23-S19R
9961,BUS 300G-24,BUS300G24-S19R
9962,BUS 300G-25,BUS300G25-S19R
9963,BUS 0320-01,BUS032001-S19R
9964,BUS 0682-01,BUS068201-S19R
9965,BUS 0682-02,BUS068202-S19R
9966,BUS 0682-03,BUS068203-S19R
9967,BUS 0682-04,BUS068204-S19R
9968,BUS 0682-05,BUS068205-S19R
9969,BUS 0682-06,BUS068206-S19R
9970,BUS 0682-07,BUS068207-S19R
9971,BUS 0682-08,BUS068208-S19R
9972,BUS 0682-09,BUS068209-S19R
9973,BUS 0682-10,BUS068210-S19R
9974,BUS 0682-11,BUS068211-S19R
9975,BUS 0682-12,BUS068212-S19R
9976,BUS 0682-13,BUS068213-S19R
9977,BUS 0682-14,BUS068214-S19R
9978,BUS 0690-01,BUS069001-S19R
9979,BUS 0690-02,BUS069002-S19R
9980,BUS 0690-03,BUS069003-S19R
9981,BUS 0690-04,BUS069004-S19R
9982,BUS 0690-05,BUS069005-S19R
9983,BUS 0690-06,BUS069006-S19R
9984,BUS 0690-07,BUS069007-S19R
9985,BUS 0690-08,BUS069008-S19R
9986,BUS 0690-09,BUS069009-S19R
9987,BUS 0690-10,BUS069010-S19R
9988,BUS 0690-12,BUS069012-S19R
9989,BUS 0690-13,BUS069013-S19R
9990,BUS 0776-01,BUS077601-S19R
9991,BUS 0780-01,BUS078001-S19R
9992,BUS 0782-01,BUS078201-S19R
9993,BUS 0783-01,BUS078301-S19R
9994,BUS 0785-01,BUS078501-S19R
9995,BUS 0786-01,BUS078601-S19R
9996,BUS 0787-01,BUS078701-S19R
9997,BUS 0788-01,BUS078801-S19R
9998,BUS 0867-01,BUS086701-S19R
9999,BUS 0867-02,BUS086702-S19R
10000,BUS 0867-03,BUS086703-S19R
10001,BUS 0867-04,BUS086704-S19R
10002,BUS 0867-05,BUS086705-S19R
10003,BUS 0884-01,BUS088401-S19R
10004,BUS 0890-01,BUS089001-S19R
10005,BUS 0890-02,BUS089002-S19R
10006,BUS 0895-01,BUS089501-S19R
10007,BUS 0895-02,BUS089502-S19R
10008,BUS 0898-01,BUS089801-S19R
10009,BUS 0898-02,BUS089802-S19R
10010,BUS 0898-03,BUS089803-S19R
10011,C_J 0300-01,C_J030001-S19R
10012,C_J 0300-02,C_J030002-S19R
10013,C_J 0300-03,C_J030003-S19R
10014,C_J 0300-04,C_J030004-S19R
10015,C_J 323G-01,C_J323G01-S19R
10016,C_J 323G-02,C_J323G02-S19R
10017,C_J 0400-01,C_J040001-S19R
10018,C_J 0401-01,C_J040101-S19R
10019,C_J 0435-01,C_J043501-S19R
10020,C_J 0470-01,C_J047001-S19R
10021,C_J 0502-01,C_J050201-S19R
10022,C_J 0680-01,C_J068001-S19R
10023,C_J 0680-02,C_J068002-S19R
10024,C_J 0680-03,C_J068003-S19R
10025,C_W 0101-01,C_W010101-S19R
10026,C_W 0101-02,C_W010102-S19R
10027,C_W 0301-01,C_W030101-S19R
10028,C_W 0301-02,C_W030102-S19R
10029,C_W 0302-01,C_W030201-S19R
10030,C_W 0510-01,C_W051001-S19R
10031,C_W 0520-01,C_W052001-S19R
10032,C_W 0550-01,C_W055001-S19R
10033,C_W 0601-01,C_W060101-S19R
10034,C_W 0601-02,C_W060102-S19R
10035,C_W 0603-01,C_W060301-S19R
10036,C_W 0604-01,C_W060401-S19R
10037,C_W 0605-01,C_W060501-S19R
10038,C_W 0609-01,C_W060901-S19R
10039,C_W 0609-02,C_W060902-S19R
10040,C_W 0609-03,C_W060903-S19R
10041,C_W 0609-04,C_W060904-S19R
10042,C_W 0609-05,C_W060905-S19R
10043,C_W 0609-07,C_W060907-S19R
10044,C_W 0640-01,C_W064001-S19R
10045,C_W 0675-01,C_W067501-S19R
10046,C_W 0685-01,C_W068501-S19R
10047,C_W 0685-02,C_W068502-S19R
10048,C_W 0785-01,C_W078501-S19R
10049,C_W 0785-02,C_W078502-S19R
10050,C_W 0808-01,C_W080801-S19R
10051,C_W 0809-01,C_W080901-S19R
10052,C_W 0809-02,C_W080902-S19R
10053,C_W 0809-03,C_W080903-S19R
10054,C_W 0809-04,C_W080904-S19R
10055,C_W 0809-05,C_W080905-S19R
10056,C_W 0809-07,C_W080907-S19R
10057,C_W 0825-01,C_W082501-S19R
10058,C_W 0840-01,C_W084001-S19R
