675,ACCT 0890-01,ACCT089001-F19R
676,ADM 0260-01,ADM026001-F19R
677,ADM 0261-01,ADM026101-F19R
678,ADM 0261-02,ADM026102-F19R
679,ADM 360G-01,ADM360G01-F19R
680,ADM 0362-01,ADM036201-F19R
681,ADM 0362-02,ADM036202-F19R
682,ADM 0365-01,ADM036501-F19R
683,ADM 0365-02,ADM036502-F19R
684,ADM 0561-01,ADM056101-F19R
685,ADM 0566-01,ADM056601-F19R
686,ADM 0665-01,ADM066501-F19R
687,ADM 0665-02,ADM066502-F19R
688,AFRS 0303-01,AFRS030301-F19R
689,AFRS 0705-01,AFRS070501-F19R
690,AIS 0100-01,AIS010001-F19R
691,AIS 0150-01,AIS015001-F19R
692,AIS 0205-01,AIS020501-F19R
693,AIS 0205-02,AIS020502-F19R
694,AIS 0205-03,AIS020503-F19R
695,AIS 0235-01,AIS023501-F19R
696,AIS 0300-01,AIS030001-F19R
697,AMST 0410-01,AMST041001-F19R
698,ANTH 0100-01,ANTH010001-F19R
699,ANTH 0100-02,ANTH010002-F19R
700,ANTH 0110-01,ANTH011001-F19R
701,ANTH 0120-01,ANTH012001-F19R
702,ANTH 0300-01,ANTH030001-F19R
703,ANTH 0301-01,ANTH030101-F19R
704,ANTH 0302-01,ANTH030201-F19R
705,ANTH 305G-02,ANTH305G02-F19R
706,ANTH 305G-03,ANTH305G03-F19R
707,ANTH 0320-01,ANTH032001-F19R
708,ANTH 0420-01,ANTH042001-F19R
709,ANTH 0420-02,ANTH042002-F19R
710,ANTH 0530-01,ANTH053001-F19R
711,ANTH 0530-02,ANTH053002-F19R
712,ANTH 0690-01,ANTH069001-F19R
713,ANTH 0690-02,ANTH069002-F19R
714,ANTH 0690-03,ANTH069003-F19R
715,ANTH 0690-04,ANTH069004-F19R
716,ANTH 0690-05,ANTH069005-F19R
718,ANTH 0690-07,ANTH069007-F19R
719,ANTH 0690-08,ANTH069008-F19R
720,ANTH 0695-01,ANTH069501-F19R
721,ANTH 0695-02,ANTH069502-F19R
722,ANTH 0695-03,ANTH069503-F19R
723,ANTH 0695-04,ANTH069504-F19R
724,ANTH 0695-05,ANTH069505-F19R
726,ANTH 0695-07,ANTH069507-F19R
727,ANTH 0695-08,ANTH069508-F19R
728,ANTH 0695-09,ANTH069509-F19R
729,ANTH 0894-01,ANTH089401-F19R
730,ANTH 0894-02,ANTH089402-F19R
731,ANTH 0894-03,ANTH089403-F19R
732,ANTH 0894-04,ANTH089404-F19R
733,ANTH 0894-05,ANTH089405-F19R
735,ANTH 0894-07,ANTH089407-F19R
736,ANTH 0894-08,ANTH089408-F19R
737,ANTH 0897-01,ANTH089701-F19R
738,ANTH 0897-02,ANTH089702-F19R
739,ANTH 0897-03,ANTH089703-F19R
740,ANTH 0897-04,ANTH089704-F19R
741,ANTH 0897-05,ANTH089705-F19R
743,ANTH 0897-07,ANTH089707-F19R
744,ANTH 0897-08,ANTH089708-F19R
745,ANTH 0898-01,ANTH089801-F19R
746,ANTH 0898-02,ANTH089802-F19R
747,ANTH 0898-03,ANTH089803-F19R
748,ANTH 0898-04,ANTH089804-F19R
749,ANTH 0898-05,ANTH089805-F19R
751,ANTH 0898-07,ANTH089807-F19R
752,ANTH 0898-08,ANTH089808-F19R
753,ARTH 0401-01,ARTH040101-F19R
754,ARTH 0700-01,ARTH070001-F19R
755,ART 0704-01,ART070401-F19R
756,ART 0850-01,ART085001-F19R
757,ART 0890-01,ART089001-F19R
758,ART 0890-04,ART089004-F19R
759,ART 0890-05,ART089005-F19R
760,ART 0890-06,ART089006-F19R
761,ART 0890-07,ART089007-F19R
762,ART 0890-08,ART089008-F19R
763,ART 0890-09,ART089009-F19R
764,ART 0890-10,ART089010-F19R
765,ART 0897-01,ART089701-F19R
766,ART 0898-01,ART089801-F19R
767,ASTR 0115-02,ASTR011502-F19R
768,ASTR 0115-03,ASTR011503-F19R
769,ASTR 0115-01,ASTR011501-F19R
770,ASTR 0115-04,ASTR011504-F19R
771,ASTR 0115-05,ASTR011505-F19R
772,ASTR 0116-01,ASTR011601-F19R
773,ASTR 0116-06,ASTR011606-F19R
774,ASTR 0116-07,ASTR011607-F19R
775,ASTR 0116-02,ASTR011602-F19R
776,ASTR 0116-03,ASTR011603-F19R
777,ASTR 0116-04,ASTR011604-F19R
778,ASTR 0116-05,ASTR011605-F19R
779,ASTR 0116-08,ASTR011608-F19R
780,ASTR 0116-09,ASTR011609-F19R
781,ASTR 0116-10,ASTR011610-F19R
782,ASTR 0685-01,ASTR068501-F19R
783,ASTR 0685-02,ASTR068502-F19R
784,ASTR 0685-03,ASTR068503-F19R
785,ASTR 0685-04,ASTR068504-F19R
786,ATHL 0240-01,ATHL024001-F19R
787,ATHL 0240-02,ATHL024002-F19R
788,ATHL 0240-03,ATHL024003-F19R
789,ATHL 0240-05,ATHL024005-F19R
790,ATHL 0240-06,ATHL024006-F19R
791,ATHL 0240-07,ATHL024007-F19R
792,ATHL 0240-08,ATHL024008-F19R
793,ATHL 0240-09,ATHL024009-F19R
794,ATHL 0240-10,ATHL024010-F19R
795,ATHL 0240-12,ATHL024012-F19R
796,ATHL 0240-13,ATHL024013-F19R
797,ATHL 0240-14,ATHL024014-F19R
798,ATHL 0254-01,ATHL025401-F19R
799,ATHL 0256-01,ATHL025601-F19R
800,ATHL 0256-02,ATHL025602-F19R
801,ATHL 0268-01,ATHL026801-F19R
802,ATHL 0268-02,ATHL026802-F19R
803,ATHL 0275-01,ATHL027501-F19R
804,ATHL 0278-01,ATHL027801-F19R
805,ATHL 0278-02,ATHL027802-F19R
806,BECA 0200-01,BECA020001-F19R
807,BECA 0201-01,BECA020101-F19R
808,BECA 0201-02,BECA020102-F19R
809,BECA 0230-01,BECA023001-F19R
810,BECA 0231-01,BECA023101-F19R
811,BECA 0231-02,BECA023102-F19R
812,BECA 0231-03,BECA023103-F19R
813,BECA 0231-04,BECA023104-F19R
814,BECA 0235-01,BECA023501-F19R
815,BECA 0240-01,BECA024001-F19R
816,BECA 0241-01,BECA024101-F19R
817,BECA 0241-02,BECA024102-F19R
818,BECA 0241-03,BECA024103-F19R
819,BECA 300G-01,BECA300G01-F19R
820,BECA 300G-04,BECA300G04-F19R
821,BECA 0305-01,BECA030501-F19R
822,BECA 0330-01,BECA033001-F19R
823,BECA 0340-01,BECA034001-F19R
824,BECA 0348-01,BECA034801-F19R
825,BECA 0370-01,BECA037001-F19R
826,BECA 0428-01,BECA042801-F19R
827,BECA 0430-01,BECA043001-F19R
828,BECA 0505-01,BECA050501-F19R
829,BECA 0510-01,BECA051001-F19R
830,BECA 0523-01,BECA052301-F19R
831,BECA 0530-01,BECA053001-F19R
832,BECA 0545-01,BECA054501-F19R
833,BECA 0246-01,BECA024601-F19R
834,BECA 0246-02,BECA024602-F19R
835,BECA 0561-01,BECA056101-F19R
836,BECA 0651-01,BECA065101-F19R
837,BECA 0695-01,BECA069501-F19R
838,BECA 0695-02,BECA069502-F19R
839,BECA 0695-03,BECA069503-F19R
840,BECA 0695-04,BECA069504-F19R
841,BECA 0695-05,BECA069505-F19R
842,BECA 0695-06,BECA069506-F19R
843,BECA 0695-07,BECA069507-F19R
844,BECA 0695-08,BECA069508-F19R
845,BECA 0695-09,BECA069509-F19R
846,BECA 0695-10,BECA069510-F19R
847,BECA 0695-11,BECA069511-F19R
848,BECA 0695-12,BECA069512-F19R
849,BECA 0700-01,BECA070001-F19R
850,BECA 0702-01,BECA070201-F19R
851,BECA 0852-01,BECA085201-F19R
852,BECA 0852-02,BECA085202-F19R
853,BECA 0852-03,BECA085203-F19R
854,BECA 0852-04,BECA085204-F19R
855,BECA 0852-05,BECA085205-F19R
856,BECA 0894-01,BECA089401-F19R
857,BECA 0894-02,BECA089402-F19R
858,BECA 0894-04,BECA089404-F19R
859,BECA 0894-05,BECA089405-F19R
860,BECA 0898-01,BECA089801-F19R
861,BECA 0898-02,BECA089802-F19R
862,BECA 0898-03,BECA089803-F19R
863,BECA 0898-04,BECA089804-F19R
864,BECA 0898-05,BECA089805-F19R
865,BIOL 0100-01,BIOL010001-F19R
866,BIOL 0100-05,BIOL010005-F19R
867,BIOL 0100-02,BIOL010002-F19R
868,BIOL 0100-04,BIOL010004-F19R
869,BIOL 0100-07,BIOL010007-F19R
870,BIOL 0100-10,BIOL010010-F19R
871,BIOL 0100-11,BIOL010011-F19R
872,BIOL 0100-08,BIOL010008-F19R
873,BIOL 0101-02,BIOL010102-F19R
874,BIOL 0101-03,BIOL010103-F19R
875,BIOL 0101-14,BIOL010114-F19R
876,BIOL 0101-15,BIOL010115-F19R
877,BIOL 0101-04,BIOL010104-F19R
878,BIOL 0101-05,BIOL010105-F19R
879,BIOL 0101-06,BIOL010106-F19R
880,BIOL 0101-07,BIOL010107-F19R
881,BIOL 0101-08,BIOL010108-F19R
882,BIOL 0101-09,BIOL010109-F19R
883,BIOL 0101-10,BIOL010110-F19R
884,BIOL 0101-11,BIOL010111-F19R
885,BIOL 0101-12,BIOL010112-F19R
886,BIOL 0101-13,BIOL010113-F19R
887,BIOL 0101-16,BIOL010116-F19R
888,BIOL 0101-17,BIOL010117-F19R
889,BIOL 0150-01,BIOL015001-F19R
890,BIOL 0150-02,BIOL015002-F19R
891,BIOL 0150-03,BIOL015003-F19R
892,BIOL 0150-04,BIOL015004-F19R
893,BIOL 0150-05,BIOL015005-F19R
894,BIOL 0150-06,BIOL015006-F19R
895,BIOL 0150-07,BIOL015007-F19R
896,BIOL 0150-08,BIOL015008-F19R
897,BIOL 0210-01,BIOL021001-F19R
898,BIOL 0211-01,BIOL021101-F19R
899,BIOL 0211-02,BIOL021102-F19R
900,BIOL 0211-03,BIOL021103-F19R
901,BIOL 0211-04,BIOL021104-F19R
902,BIOL 0211-05,BIOL021105-F19R
903,BIOL 0212-01,BIOL021201-F19R
904,BIOL 0213-01,BIOL021301-F19R
905,BIOL 0213-02,BIOL021302-F19R
906,BIOL 0213-04,BIOL021304-F19R
907,BIOL 0213-05,BIOL021305-F19R
908,BIOL 0230-01,BIOL023001-F19R
909,BIOL 0230-02,BIOL023002-F19R
910,BIOL 0230-03,BIOL023003-F19R
911,BIOL 0230-04,BIOL023004-F19R
912,BIOL 0230-07,BIOL023007-F19R
913,BIOL 0230-08,BIOL023008-F19R
914,BIOL 0230-11,BIOL023011-F19R
915,BIOL 0230-12,BIOL023012-F19R
916,BIOL 0230-13,BIOL023013-F19R
917,BIOL 0230-14,BIOL023014-F19R
918,BIOL 0230-17,BIOL023017-F19R
919,BIOL 0230-18,BIOL023018-F19R
920,BIOL 0230-19,BIOL023019-F19R
921,BIOL 0230-20,BIOL023020-F19R
922,BIOL 0230-05,BIOL023005-F19R
923,BIOL 0230-06,BIOL023006-F19R
924,BIOL 0230-09,BIOL023009-F19R
925,BIOL 0230-10,BIOL023010-F19R
926,BIOL 0230-15,BIOL023015-F19R
927,BIOL 0230-16,BIOL023016-F19R
928,BIOL 0317-01,BIOL031701-F19R
929,BIOL 0318-01,BIOL031801-F19R
930,BIOL 0327-01,BIOL032701-F19R
931,BIOL 0328-03,BIOL032803-F19R
932,BIOL 0328-04,BIOL032804-F19R
933,BIOL 0328-05,BIOL032805-F19R
934,BIOL 0328-06,BIOL032806-F19R
935,BIOL 0330-01,BIOL033001-F19R
936,BIOL 0337-01,BIOL033701-F19R
937,BIOL 0350-01,BIOL035001-F19R
938,BIOL 351G-01,BIOL351G01-F19R
939,BIOL 351G-02,BIOL351G02-F19R
940,BIOL 351G-03,BIOL351G03-F19R
941,BIOL 351G-04,BIOL351G04-F19R
942,BIOL 0355-01,BIOL035501-F19R
943,BIOL 0355-02,BIOL035502-F19R
944,BIOL 0357-01,BIOL035701-F19R
945,BIOL 0382-01,BIOL038201-F19R
946,BIOL 0401-01,BIOL040101-F19R
947,BIOL 402G-03,BIOL402G03-F19R
948,BIOL 402G-04,BIOL402G04-F19R
949,BIOL 402G-01,BIOL402G01-F19R
950,BIOL 402G-02,BIOL402G02-F19R
951,BIOL 0430-01,BIOL043001-F19R
952,BIOL 0431-01,BIOL043101-F19R
953,BIOL 0431-02,BIOL043102-F19R
954,BIOL 0435-01,BIOL043501-F19R
955,BIOL 0458-01,BIOL045801-F19R
956,BIOL 0458-02,BIOL045802-F19R
957,BIOL 0458-03,BIOL045803-F19R
958,BIOL 0458-04,BIOL045804-F19R
959,BIOL 0458-05,BIOL045805-F19R
960,BIOL 0458-06,BIOL045806-F19R
961,BIOL 0482-01,BIOL048201-F19R
962,BIOL 0482-02,BIOL048202-F19R
963,BIOL 0482-03,BIOL048203-F19R
964,BIOL 0482-04,BIOL048204-F19R
965,BIOL 0482-05,BIOL048205-F19R
966,BIOL 0482-06,BIOL048206-F19R
967,BIOL 0582-01,BIOL058201-F19R
968,BIOL 0582-02,BIOL058202-F19R
969,BIOL 0612-01,BIOL061201-F19R
970,BIOL 0708-01,BIOL070801-F19R
971,BIOL 0801-01,BIOL080101-F19R
972,BIOL 0801-02,BIOL080102-F19R
973,BIOL 0803-01,BIOL080301-F19R
974,BIOL 0863-01,BIOL086301-F19R
975,BIOL 0871-01,BIOL087101-F19R
976,BIOL 0871-02,BIOL087102-F19R
977,BIOL 0881-01,BIOL088101-F19R
978,BIOL 0881-02,BIOL088102-F19R
979,BIOL 0881-03,BIOL088103-F19R
980,BIOL 0881-04,BIOL088104-F19R
981,BIOL 0881-05,BIOL088105-F19R
982,BIOL 0881-06,BIOL088106-F19R
983,BIOL 0881-07,BIOL088107-F19R
984,BIOL 0881-08,BIOL088108-F19R
985,BIOL 0881-09,BIOL088109-F19R
986,BIOL 0881-10,BIOL088110-F19R
987,BIOL 0881-11,BIOL088111-F19R
988,BIOL 0881-12,BIOL088112-F19R
989,BIOL 0881-13,BIOL088113-F19R
990,BIOL 0881-14,BIOL088114-F19R
991,BIOL 0881-15,BIOL088115-F19R
992,BIOL 0881-16,BIOL088116-F19R
993,BIOL 0881-17,BIOL088117-F19R
994,BIOL 0881-18,BIOL088118-F19R
995,BIOL 0881-19,BIOL088119-F19R
996,BIOL 0881-20,BIOL088120-F19R
997,BIOL 0881-21,BIOL088121-F19R
998,BIOL 0881-22,BIOL088122-F19R
999,BIOL 0881-23,BIOL088123-F19R
1000,BIOL 0881-24,BIOL088124-F19R
1001,BIOL 0881-25,BIOL088125-F19R
1002,BIOL 0881-26,BIOL088126-F19R
1003,BIOL 0881-27,BIOL088127-F19R
1004,BIOL 0881-28,BIOL088128-F19R
1005,BIOL 0881-29,BIOL088129-F19R
1006,BIOL 0881-30,BIOL088130-F19R
1007,BIOL 0881-31,BIOL088131-F19R
1008,BIOL 0881-32,BIOL088132-F19R
1009,BIOL 0881-33,BIOL088133-F19R
1010,BIOL 0881-34,BIOL088134-F19R
1011,BIOL 0881-35,BIOL088135-F19R
1012,BIOL 0881-36,BIOL088136-F19R
1013,BIOL 0881-37,BIOL088137-F19R
1014,BIOL 0881-38,BIOL088138-F19R
1015,BIOL 0881-39,BIOL088139-F19R
1016,BIOL 0881-40,BIOL088140-F19R
1017,BIOL 0881-41,BIOL088141-F19R
1018,BIOL 0881-42,BIOL088142-F19R
1019,BIOL 0881-43,BIOL088143-F19R
1020,BIOL 0883-01,BIOL088301-F19R
1021,BIOL 0891-01,BIOL089101-F19R
1022,BIOL 0891-02,BIOL089102-F19R
1023,BIOL 0895-01,BIOL089501-F19R
1024,BIOL 0895-02,BIOL089502-F19R
1025,BIOL 0895-03,BIOL089503-F19R
1026,BIOL 0895-04,BIOL089504-F19R
1027,BIOL 0895-05,BIOL089505-F19R
1028,BIOL 0895-06,BIOL089506-F19R
1029,BIOL 0895-07,BIOL089507-F19R
1030,BIOL 0895-08,BIOL089508-F19R
1031,BIOL 0895-09,BIOL089509-F19R
1032,BIOL 0895-10,BIOL089510-F19R
1033,BIOL 0895-11,BIOL089511-F19R
1034,BIOL 0895-12,BIOL089512-F19R
1035,BIOL 0895-13,BIOL089513-F19R
1036,BIOL 0895-14,BIOL089514-F19R
1037,BIOL 0895-15,BIOL089515-F19R
1038,BIOL 0895-16,BIOL089516-F19R
1039,BIOL 0895-17,BIOL089517-F19R
1040,BIOL 0895-18,BIOL089518-F19R
1041,BIOL 0895-19,BIOL089519-F19R
1042,BIOL 0895-20,BIOL089520-F19R
1043,BIOL 0895-21,BIOL089521-F19R
1044,BIOL 0895-22,BIOL089522-F19R
1045,BIOL 0895-23,BIOL089523-F19R
1046,BIOL 0895-24,BIOL089524-F19R
1047,BIOL 0895-25,BIOL089525-F19R
1048,BIOL 0895-26,BIOL089526-F19R
1049,BIOL 0895-27,BIOL089527-F19R
1050,BIOL 0895-28,BIOL089528-F19R
1051,BIOL 0895-29,BIOL089529-F19R
1052,BIOL 0895-30,BIOL089530-F19R
1053,BIOL 0895-31,BIOL089531-F19R
1054,BIOL 0895-32,BIOL089532-F19R
1055,BIOL 0895-33,BIOL089533-F19R
1056,BIOL 0895-34,BIOL089534-F19R
1057,BIOL 0895-35,BIOL089535-F19R
1058,BIOL 0895-36,BIOL089536-F19R
1059,BIOL 0895-37,BIOL089537-F19R
1060,BIOL 0895-38,BIOL089538-F19R
1061,BIOL 0895-39,BIOL089539-F19R
1062,BIOL 0895-40,BIOL089540-F19R
1063,BIOL 0895-41,BIOL089541-F19R
1064,BIOL 0895-42,BIOL089542-F19R
1065,BIOL 0895-43,BIOL089543-F19R
1066,BIOL 0895-44,BIOL089544-F19R
1067,BIOL 0896-01,BIOL089601-F19R
1068,BIOL 0898-01,BIOL089801-F19R
1069,BIOL 0898-03,BIOL089803-F19R
1070,BIOL 0898-04,BIOL089804-F19R
1071,BIOL 0898-05,BIOL089805-F19R
1072,BIOL 0898-06,BIOL089806-F19R
1073,BIOL 0898-07,BIOL089807-F19R
1074,BIOL 0898-08,BIOL089808-F19R
1075,BIOL 0898-09,BIOL089809-F19R
1076,BIOL 0898-10,BIOL089810-F19R
1077,BIOL 0898-11,BIOL089811-F19R
1078,BIOL 0898-12,BIOL089812-F19R
1079,BIOL 0898-13,BIOL089813-F19R
1080,BIOL 0898-14,BIOL089814-F19R
1081,BIOL 0898-15,BIOL089815-F19R
1082,BIOL 0898-16,BIOL089816-F19R
1083,BIOL 0898-17,BIOL089817-F19R
1084,BIOL 0898-18,BIOL089818-F19R
1085,BIOL 0898-19,BIOL089819-F19R
1086,BIOL 0898-20,BIOL089820-F19R
1087,BIOL 0898-21,BIOL089821-F19R
1088,BIOL 0898-22,BIOL089822-F19R
1089,BIOL 0898-23,BIOL089823-F19R
1090,BIOL 0898-24,BIOL089824-F19R
1091,BIOL 0898-25,BIOL089825-F19R
1092,BIOL 0898-26,BIOL089826-F19R
1093,BIOL 0898-27,BIOL089827-F19R
1094,BIOL 0898-28,BIOL089828-F19R
1095,BIOL 0898-29,BIOL089829-F19R
1096,BIOL 0898-30,BIOL089830-F19R
1097,BIOL 0898-31,BIOL089831-F19R
1098,BIOL 0898-32,BIOL089832-F19R
1099,BIOL 0898-33,BIOL089833-F19R
1100,BIOL 0898-34,BIOL089834-F19R
1101,BIOL 0898-35,BIOL089835-F19R
1102,BIOL 0898-36,BIOL089836-F19R
1103,BIOL 0898-37,BIOL089837-F19R
1104,BIOL 0898-38,BIOL089838-F19R
1105,BIOL 0898-39,BIOL089839-F19R
1106,BIOL 0898-40,BIOL089840-F19R
1107,BIOL 0898-41,BIOL089841-F19R
1108,BIOL 0898-02,BIOL089802-F19R
1109,BIOL 0898-42,BIOL089842-F19R
1110,BIOL 0898-43,BIOL089843-F19R
1111,BUS 300G-01,BUS300G01-F19R
1112,BUS 300G-02,BUS300G02-F19R
1113,BUS 300G-03,BUS300G03-F19R
1114,BUS 300G-04,BUS300G04-F19R
1115,BUS 300G-05,BUS300G05-F19R
1116,BUS 300G-06,BUS300G06-F19R
1117,BUS 300G-07,BUS300G07-F19R
1118,BUS 300G-08,BUS300G08-F19R
1119,BUS 300G-09,BUS300G09-F19R
1120,BUS 300G-10,BUS300G10-F19R
1121,BUS 300G-11,BUS300G11-F19R
1122,BUS 300G-12,BUS300G12-F19R
1123,BUS 300G-13,BUS300G13-F19R
1124,BUS 300G-14,BUS300G14-F19R
1125,BUS 300G-15,BUS300G15-F19R
1126,BUS 300G-16,BUS300G16-F19R
1127,BUS 300G-17,BUS300G17-F19R
1128,BUS 300G-18,BUS300G18-F19R
1129,BUS 300G-20,BUS300G20-F19R
1130,BUS 300G-21,BUS300G21-F19R
1131,BUS 300G-22,BUS300G22-F19R
1132,BUS 0320-01,BUS032001-F19R
1133,BUS 0682-01,BUS068201-F19R
1134,BUS 0682-02,BUS068202-F19R
1135,BUS 0682-05,BUS068205-F19R
1136,BUS 0682-06,BUS068206-F19R
1137,BUS 0682-07,BUS068207-F19R
1138,BUS 0682-09,BUS068209-F19R
1139,BUS 0682-10,BUS068210-F19R
1140,BUS 0682-11,BUS068211-F19R
1141,BUS 0682-12,BUS068212-F19R
1142,BUS 0690-01,BUS069001-F19R
1143,BUS 0690-02,BUS069002-F19R
1144,BUS 0690-03,BUS069003-F19R
1145,BUS 0690-04,BUS069004-F19R
1146,BUS 0690-05,BUS069005-F19R
1147,BUS 0690-12,BUS069012-F19R
1148,BUS 0776-01,BUS077601-F19R
1149,BUS 0780-01,BUS078001-F19R
1150,BUS 0782-01,BUS078201-F19R
1151,BUS 0785-01,BUS078501-F19R
1152,BUS 0786-01,BUS078601-F19R
1153,BUS 0787-01,BUS078701-F19R
1154,BUS 0867-01,BUS086701-F19R
1155,BUS 0867-02,BUS086702-F19R
1156,BUS 0867-03,BUS086703-F19R
1157,BUS 0867-04,BUS086704-F19R
1158,BUS 0867-05,BUS086705-F19R
1159,BUS 0867-06,BUS086706-F19R
1160,BUS 0890-02,BUS089002-F19R
1161,BUS 0895-01,BUS089501-F19R
1162,BUS 0898-01,BUS089801-F19R
1163,BUS 0898-02,BUS089802-F19R
1164,BUS 0898-03,BUS089803-F19R
1165,C_J 0300-01,C_J030001-F19R
1166,C_J 0300-02,C_J030002-F19R
1167,C_J 0300-03,C_J030003-F19R
1168,C_J 0300-04,C_J030004-F19R
1169,C_J 0300-05,C_J030005-F19R
1170,C_J 0300-06,C_J030006-F19R
1171,C_J 323G-01,C_J323G01-F19R
1172,C_J 330G-01,C_J330G01-F19R
1173,C_J 330G-02,C_J330G02-F19R
1174,C_J 0400-01,C_J040001-F19R
1175,C_J 0470-01,C_J047001-F19R
1176,C_J 0680-01,C_J068001-F19R
1177,C_W 0101-01,C_W010101-F19R
1178,C_W 0101-02,C_W010102-F19R
1179,C_W 0301-01,C_W030101-F19R
1180,C_W 0301-02,C_W030102-F19R
1181,C_W 0302-01,C_W030201-F19R
1182,C_W 0506-01,C_W050601-F19R
1183,C_W 0510-01,C_W051001-F19R
1184,C_W 512G-01,C_W512G01-F19R
1185,C_W 0550-01,C_W055001-F19R
1186,C_W 0602-01,C_W060201-F19R
1187,C_W 0603-01,C_W060301-F19R
1188,C_W 0604-01,C_W060401-F19R
1189,C_W 0609-01,C_W060901-F19R
1190,C_W 0609-02,C_W060902-F19R
1191,C_W 0609-03,C_W060903-F19R
1192,C_W 0640-01,C_W064001-F19R
1193,C_W 0675-01,C_W067501-F19R
1194,C_W 0685-01,C_W068501-F19R
1195,C_W 0685-02,C_W068502-F19R
1196,C_W 0785-01,C_W078501-F19R
1197,C_W 0785-02,C_W078502-F19R
1198,C_W 0803-01,C_W080301-F19R
1199,C_W 0807-01,C_W080701-F19R
1200,C_W 0809-01,C_W080901-F19R
1201,C_W 0809-02,C_W080902-F19R
1202,C_W 0809-03,C_W080903-F19R
1203,C_W 0840-01,C_W084001-F19R
1204,C_W 0852-01,C_W085201-F19R
1205,C_W 0853-01,C_W085301-F19R
1206,C_W 0854-01,C_W085401-F19R
1207,C_W 0859-01,C_W085901-F19R
1208,C_W 0860-01,C_W086001-F19R
1209,C_W 893M-01,C_W893M01-F19R
1210,CAD 0210-01,CAD021001-F19R
1211,CAD 0215-01,CAD021501-F19R
1212,CAD 0260-01,CAD026001-F19R
1213,CAD 0400-01,CAD040001-F19R
1214,CAD 0410-01,CAD041001-F19R
1215,CAD 500G-01,CAD500G01-F19R
1216,CAD 500G-02,CAD500G02-F19R
1217,CAD 0601-01,CAD060101-F19R
1218,CHEM 0100-01,CHEM010001-F19R
1219,CHEM 0130-01,CHEM013001-F19R
1220,CHEM 0215-01,CHEM021501-F19R
1221,CHEM 0215-02,CHEM021502-F19R
1222,CHEM 0216-02,CHEM021602-F19R
1223,CHEM 0216-03,CHEM021603-F19R
1224,CHEM 0216-04,CHEM021604-F19R
1225,CHEM 0216-01,CHEM021601-F19R
1226,CHEM 0216-05,CHEM021605-F19R
1227,CHEM 0216-06,CHEM021606-F19R
1228,CHEM 0233-01,CHEM023301-F19R
1229,CHEM 0234-02,CHEM023402-F19R
1230,CHEM 0234-03,CHEM023403-F19R
1231,CHEM 0234-04,CHEM023404-F19R
1232,CHEM 0234-07,CHEM023407-F19R
1233,CHEM 0234-08,CHEM023408-F19R
1234,CHEM 0234-05,CHEM023405-F19R
1235,CHEM 0234-06,CHEM023406-F19R
1236,CHEM 0300-01,CHEM030001-F19R
1237,CHEM 0301-01,CHEM030101-F19R
1238,CHEM 0322-01,CHEM032201-F19R
1239,CHEM 0322-02,CHEM032202-F19R
1240,CHEM 0325-01,CHEM032501-F19R
1241,CHEM 0335-01,CHEM033501-F19R
1242,CHEM 0340-01,CHEM034001-F19R
1243,CHEM 0341-01,CHEM034101-F19R
1244,CHEM 0343-01,CHEM034301-F19R
1245,CHEM 0343-02,CHEM034302-F19R
1246,CHEM 0343-03,CHEM034303-F19R
1247,CHEM 0343-04,CHEM034304-F19R
1248,CHEM 0349-01,CHEM034901-F19R
1249,CHEM 390G-01,CHEM390G01-F19R
1250,CHEM 390G-02,CHEM390G02-F19R
1251,CHEM 0422-01,CHEM042201-F19R
1252,CHEM 0422-02,CHEM042202-F19R
1253,CHEM 0451-01,CHEM045101-F19R
1254,CHEM 0895-01,CHEM089501-F19R
1255,CHEM 0895-02,CHEM089502-F19R
1256,CHEM 0895-03,CHEM089503-F19R
1257,CHEM 0895-04,CHEM089504-F19R
1258,CHEM 0895-05,CHEM089505-F19R
1259,CHEM 0895-06,CHEM089506-F19R
1260,CHEM 0895-07,CHEM089507-F19R
1261,CHEM 0895-08,CHEM089508-F19R
1262,CHEM 0895-09,CHEM089509-F19R
1263,CHEM 0895-10,CHEM089510-F19R
1264,CHEM 0895-11,CHEM089511-F19R
1265,CHEM 0895-12,CHEM089512-F19R
1266,CHEM 0895-13,CHEM089513-F19R
1267,CHEM 0895-14,CHEM089514-F19R
1268,CHEM 0895-15,CHEM089515-F19R
1269,CHEM 0895-16,CHEM089516-F19R
1270,CHEM 0895-17,CHEM089517-F19R
1271,CHEM 0895-18,CHEM089518-F19R
1272,CHEM 0895-19,CHEM089519-F19R
1273,CHEM 0895-20,CHEM089520-F19R
1274,CHEM 0898-01,CHEM089801-F19R
1275,CHEM 0898-02,CHEM089802-F19R
1276,CHEM 0898-03,CHEM089803-F19R
1277,CHEM 0898-04,CHEM089804-F19R
1278,CHEM 0898-05,CHEM089805-F19R
1279,CHEM 0898-06,CHEM089806-F19R
1280,CHEM 0898-07,CHEM089807-F19R
1281,CHEM 0898-08,CHEM089808-F19R
1282,CHEM 0898-09,CHEM089809-F19R
1283,CHEM 0898-10,CHEM089810-F19R
1284,CHEM 0898-11,CHEM089811-F19R
1285,CHEM 0898-12,CHEM089812-F19R
1286,CHEM 0898-13,CHEM089813-F19R
1287,CHEM 0898-14,CHEM089814-F19R
1288,CHEM 0898-15,CHEM089815-F19R
1289,CHEM 0898-16,CHEM089816-F19R
1290,CHEM 0898-17,CHEM089817-F19R
1291,CHEM 0898-18,CHEM089818-F19R
